burial,section,method,element,area3d_tot_element,tot_section,percentage,element_perc
16,upper,physical,T,40,423,9.456264775,40.81632653
16,upper,virtual,TOT,14741.63911,14741.63911,100,16.30522634
16,upper,physical,TOT,423,423,100,38.41961853
16,central,virtual,CB,3323.3146,50614.239,6.565967731,28.21586566
16,central,physical,CB,127,401,31.67082294,44.87632509
16,central,virtual,LB,10255.52,50614.239,20.26212426,52.10018375
16,central,physical,LB,115,401,28.67830424,30.34300792
16,central,virtual,SB,32242.7514,50614.239,63.70292636,62.03462399
16,central,physical,SB,82,401,20.44887781,34.16666667
16,central,virtual,UL,0,50614.239,0,NA
16,central,physical,UL,6,401,1.496259352,22.22222222
16,central,virtual,LL,4792.653,50614.239,9.468981644,85.22891748
16,central,physical,LL,33,401,8.229426434,44.59459459
16,central,virtual,T,0,50614.239,0,0
16,central,physical,T,38,401,9.476309227,38.7755102
16,central,virtual,TOT,50614.239,50614.239,100,55.98269073
16,central,physical,TOT,401,401,100,36.42143506
16,lower,virtual,CB,4943.976,25187.6234,19.62859267,41.9757319
16,lower,physical,CB,81,277,29.24187726,28.62190813
16,lower,virtual,LB,4324.67,25187.6234,17.16982159,21.97022693
16,lower,physical,LB,55,277,19.85559567,14.51187335
16,lower,virtual,SB,13726.2184,25187.6234,54.49588547,26.40906127
16,lower,physical,SB,77,277,27.79783394,32.08333333
16,lower,virtual,UL,0,25187.6234,0,NA
16,lower,physical,UL,6,277,2.166064982,22.22222222
16,lower,virtual,LL,843.334,25187.6234,3.348207914,14.99721425
16,lower,physical,LL,38,277,13.71841155,51.35135135
16,lower,virtual,T,1349.425,25187.6234,5.357492363,100
16,lower,physical,T,20,277,7.220216606,20.40816327
16,lower,virtual,TOT,25187.6234,25187.6234,100,27.85917479
16,lower,physical,TOT,277,277,100,25.15894641
16,half_A,virtual,CB,4763.76,47603.994,10.00705949,40.44564791
16,half_A,physical,CB,140,535,26.1682243,49.46996466
16,half_A,virtual,LB,10697.73,47603.994,22.47233709,54.34670292
16,half_A,physical,LB,173,535,32.3364486,45.64643799
16,half_A,virtual,SB,30892.51,47603.994,64.89478593,59.43677753
16,half_A,physical,SB,129,535,24.11214953,53.75
16,half_A,virtual,UL,0,47603.994,0,NA
16,half_A,physical,UL,13,535,2.429906542,48.14814815
16,half_A,virtual,LL,1249.994,47603.994,2.625817489,22.22894824
16,half_A,physical,LL,29,535,5.420560748,39.18918919
16,half_A,virtual,T,0,47603.994,0,0
16,half_A,physical,T,51,535,9.53271028,52.04081633
16,half_A,virtual,TOT,47603.994,47603.994,100,52.65316097
16,half_A,physical,TOT,535,535,100,48.59218892
16,half_B,virtual,CB,7038.727,43008.168,16.36602377,59.76075075
16,half_B,physical,CB,143,566,25.26501767,50.53003534
16,half_B,virtual,LB,9014.89,43008.168,20.96087887,45.79752421
16,half_B,physical,LB,206,566,36.39575972,54.35356201
16,half_B,virtual,SB,21217.092,43008.168,49.3327035,40.82140224
16,half_B,physical,SB,111,566,19.61130742,46.25
16,half_B,virtual,UL,0,43008.168,0,NA
16,half_B,physical,UL,14,566,2.473498233,51.85185185
16,half_B,virtual,LL,4388.034,43008.168,10.20279218,78.03347909
16,half_B,physical,LL,45,566,7.950530035,60.81081081
16,half_B,virtual,T,1349.425,43008.168,3.137601676,100
16,half_B,physical,T,47,566,8.303886926,47.95918367
16,half_B,virtual,TOT,43008.168,43008.168,100,47.56987392
16,half_B,physical,TOT,566,566,100,51.40781108
16,half_C,virtual,CB,8953.787,45501.256,19.67810954,76.02014302
16,half_C,physical,CB,215,668,32.18562874,75.97173145
16,half_C,virtual,LB,9577.8,45501.256,21.04952883,48.65722459
16,half_C,physical,LB,224,668,33.53293413,59.10290237
16,half_C,virtual,SB,22001.365,45501.256,48.35331359,42.33033304
16,half_C,physical,SB,138,668,20.65868263,57.5
16,half_C,virtual,UL,0,45501.256,0,NA
16,half_C,physical,UL,20,668,2.994011976,74.07407407
16,half_C,virtual,LL,4968.304,45501.256,10.91904804,88.35256206
16,half_C,physical,LL,27,668,4.041916168,36.48648649
16,half_C,virtual,T,0,45501.256,0,0
16,half_C,physical,T,44,668,6.586826347,44.89795918
16,half_C,virtual,TOT,45501.256,45501.256,100,50.32739389
16,half_C,physical,TOT,668,668,100,60.67211626
16,half_D,virtual,CB,2834.229,45065.575,6.289122018,24.06339283
16,half_D,physical,CB,68,433,15.70438799,24.02826855
16,half_D,virtual,LB,10188.05,45065.575,22.60716744,51.75742206
16,half_D,physical,LB,155,433,35.79676674,40.89709763
16,half_D,virtual,SB,30026.427,45065.575,66.62830109,57.77044538
16,half_D,physical,SB,102,433,23.55658199,42.5
16,half_D,virtual,UL,0,45065.575,0,NA
16,half_D,physical,UL,7,433,1.616628176,25.92592593
16,half_D,virtual,LL,667.444,45065.575,1.481050669,11.86931948
16,half_D,physical,LL,47,433,10.85450346,63.51351351
16,half_D,virtual,T,1349.425,45065.575,2.994358776,100
16,half_D,physical,T,54,433,12.47113164,55.10204082
16,half_D,virtual,TOT,45065.575,45065.575,100,49.84550193
16,half_D,physical,TOT,433,433,100,39.32788374
19,total,virtual,CB,27403.6245,160006.4945,17.12657013,NA
19,total,physical,CB,402,2239,17.95444395,NA
19,total,virtual,LB,38406.05,160006.4945,24.00280696,NA
19,total,physical,LB,1039,2239,46.40464493,NA
19,total,virtual,SB,94196.82,160006.4945,58.8706229,NA
19,total,physical,SB,599,2239,26.75301474,NA
19,total,virtual,UL,0,160006.4945,0,NA
19,total,physical,UL,26,2239,1.161232693,NA
19,total,virtual,LL,0,160006.4945,0,NA
19,total,physical,LL,77,2239,3.439035284,NA
19,total,virtual,T,0,160006.4945,0,NA
19,total,physical,T,96,2239,4.287628406,NA
19,total,virtual,TOT,160006.4945,160006.4945,100,NA
19,total,physical,TOT,2239,2239,100,NA
19,upper,virtual,CB,3050.275,54987.765,5.547188543,11.1309181
19,upper,physical,CB,35,491,7.128309572,8.706467662
19,upper,virtual,LB,11360.75,54987.765,20.66050511,29.58062597
19,upper,physical,LB,158,491,32.17922607,15.20692974
19,upper,virtual,SB,40576.74,54987.765,73.79230634,43.07654972
19,upper,physical,SB,203,491,41.34419552,33.88981636
19,upper,virtual,UL,0,54987.765,0,NA
19,upper,physical,UL,14,491,2.851323829,53.84615385
19,upper,virtual,LL,0,54987.765,0,NA
19,upper,physical,LL,55,491,11.20162933,71.42857143
19,upper,virtual,T,0,54987.765,0,NA
19,upper,physical,T,26,491,5.295315682,27.08333333
19,upper,virtual,TOT,54987.765,54987.765,100,34.36595819
19,upper,physical,TOT,491,491,100,21.92943278
19,central,virtual,CB,8363.4769,73870.6669,11.3217834,30.51960116
19,central,physical,CB,63,725,8.689655172,15.67164179
19,central,virtual,LB,20034.67,73870.6669,27.12127945,52.16540102
19,central,physical,LB,374,725,51.5862069,35.99615014
19,central,virtual,SB,45472.52,73870.6669,61.55693716,48.27394386
19,central,physical,SB,226,725,31.17241379,37.72954925
19,central,virtual,UL,0,73870.6669,0,NA
19,central,physical,UL,9,725,1.24137931,34.61538462
19,central,virtual,LL,0,73870.6669,0,NA
19,central,physical,LL,20,725,2.75862069,25.97402597
19,central,virtual,T,0,73870.6669,0,NA
19,central,physical,T,33,725,4.551724138,34.375
19,central,virtual,TOT,73870.6669,73870.6669,100,46.16729285
19,central,physical,TOT,725,725,100,32.38052702
19,lower,virtual,CB,16013.2666,31364.7866,51.05491966,58.43484901
19,lower,physical,CB,304,1023,29.71652004,75.62189055
19,lower,virtual,LB,7061.51,31364.7866,22.51413373,18.38645213
19,lower,physical,LB,507,1023,49.5601173,48.79692012
19,lower,virtual,SB,8290.01,31364.7866,26.43094661,8.800732339
19,lower,physical,SB,170,1023,16.61779081,28.38063439
19,lower,virtual,UL,0,31364.7866,0,NA
19,lower,physical,UL,3,1023,0.293255132,11.53846154
19,lower,virtual,LL,0,31364.7866,0,NA
19,lower,physical,LL,2,1023,0.195503421,2.597402597
19,lower,virtual,T,0,31364.7866,0,NA
19,lower,physical,T,37,1023,3.616813294,38.54166667
19,lower,virtual,TOT,31364.7866,31364.7866,100,19.60219596
19,lower,physical,TOT,1023,1023,100,45.6900402
19,half_A,virtual,CB,16499.5519,84264.4319,19.58068372,60.20937814
19,half_A,physical,CB,285,1205,23.65145228,70.89552239
19,half_A,virtual,LB,16338.88,84264.4319,19.3900079,42.54246401
19,half_A,physical,LB,513,1205,42.57261411,49.37439846
19,half_A,virtual,SB,51426,84264.4319,61.02930838,54.59419968
19,half_A,physical,SB,305,1205,25.31120332,50.91819699
19,half_A,virtual,UL,0,84264.4319,0,NA
19,half_A,physical,UL,10,1205,0.829875519,38.46153846
19,half_A,virtual,LL,0,84264.4319,0,NA
19,half_A,physical,LL,39,1205,3.236514523,50.64935065
19,half_A,virtual,T,0,84264.4319,0,NA
19,half_A,physical,T,53,1205,4.398340249,55.20833333
19,half_A,virtual,TOT,84264.4319,84264.4319,100,52.66313231
19,half_A,physical,TOT,1205,1205,100,53.81866905
19,half_B,virtual,CB,10967.45,76082.8,14.41515034,40.02189564
19,half_B,physical,CB,117,1034,11.31528046,29.10447761
19,half_B,virtual,LB,22145.63,76082.8,29.10727523,57.66182672
19,half_B,physical,LB,526,1034,50.87040619,50.62560154
19,half_B,virtual,SB,42969.72,76082.8,56.47757443,45.61695395
19,half_B,physical,SB,294,1034,28.43326886,49.08180301
19,half_B,virtual,UL,0,76082.8,0,NA
19,half_B,physical,UL,16,1034,1.547388781,61.53846154
19,half_B,virtual,LL,0,76082.8,0,NA
19,half_B,physical,LL,38,1034,3.675048356,49.35064935
19,half_B,virtual,T,0,76082.8,0,NA
19,half_B,physical,T,43,1034,4.15860735,44.79166667
19,half_B,virtual,TOT,76082.8,76082.8,100,47.54981992
19,half_B,physical,TOT,1034,1034,100,46.18133095
19,half_C,virtual,CB,7423.5992,81410.5092,9.118723458,27.08984426
19,half_C,physical,CB,129,985,13.0964467,32.08955224
19,half_C,virtual,LB,21526.39,81410.5092,26.44178278,56.04947658
19,half_C,physical,LB,472,985,47.91878173,45.42829644
19,half_C,virtual,SB,52460.52,81410.5092,64.43949377,55.69245331
19,half_C,physical,SB,291,985,29.54314721,48.58096828
19,half_C,virtual,UL,0,81410.5092,0,NA
19,half_C,physical,UL,8,985,0.812182741,30.76923077
19,half_C,virtual,LL,0,81410.5092,0,NA
19,half_C,physical,LL,44,985,4.467005076,57.14285714
19,half_C,virtual,T,0,81410.5092,0,NA
19,half_C,physical,T,41,985,4.162436548,42.70833333
19,half_C,virtual,TOT,81410.5092,81410.5092,100,50.87950302
19,half_C,physical,TOT,985,985,100,43.99285395
19,half_D,virtual,CB,20061.3952,78897.6152,25.42712495,73.20708689
19,half_D,physical,CB,273,1254,21.77033493,67.91044776
19,half_D,virtual,LB,16981.12,78897.6152,21.52298261,44.21470055
19,half_D,physical,LB,567,1254,45.215311,54.57170356
19,half_D,virtual,SB,41855.1,78897.6152,53.04989244,44.4336656
19,half_D,physical,SB,308,1254,24.56140351,51.41903172
19,half_D,virtual,UL,0,78897.6152,0,NA
19,half_D,physical,UL,18,1254,1.435406699,69.23076923
19,half_D,virtual,LL,0,78897.6152,0,NA
19,half_D,physical,LL,33,1254,2.631578947,42.85714286
19,half_D,virtual,T,0,78897.6152,0,NA
19,half_D,physical,T,55,1254,4.385964912,57.29166667
19,half_D,virtual,TOT,78897.6152,78897.6152,100,49.30900802
19,half_D,physical,TOT,1254,1254,100,56.00714605
20,total,virtual,CB,8555.29,76716.346,11.15184761,NA
20,total,physical,CB,144,776,18.55670103,NA
20,total,virtual,LB,14020.38,76716.346,18.27560974,NA
20,total,physical,LB,367,776,47.29381443,NA
20,total,virtual,SB,54140.676,76716.346,70.57254265,NA
20,total,physical,SB,184,776,23.71134021,NA
20,total,virtual,UL,0,76716.346,0,NA
20,total,physical,UL,9,776,1.159793814,NA
20,total,virtual,LL,0,76716.346,0,NA
20,total,physical,LL,25,776,3.221649485,NA
20,total,virtual,T,0,76716.346,0,NA
20,total,physical,T,47,776,6.056701031,NA
20,total,virtual,TOT,76716.346,76716.346,100,NA
20,total,physical,TOT,776,776,100,NA
20,upper,virtual,CB,55.1016,8814.5677,0.62511971,0.644064666
20,upper,physical,CB,15,131,11.45038168,10.41666667
20,upper,virtual,LB,348.4241,8814.5677,3.952821192,2.485125938
20,upper,physical,LB,68,131,51.90839695,18.52861035
20,upper,virtual,SB,8411.042,8814.5677,95.4220591,15.53553192
20,upper,physical,SB,39,131,29.77099237,21.19565217
20,upper,virtual,UL,0,8814.5677,0,NA
20,upper,physical,UL,0,131,0,0
20,upper,virtual,LL,0,8814.5677,0,NA
20,upper,physical,LL,7,131,5.34351145,28
20,upper,virtual,T,0,8814.5677,0,NA
20,upper,physical,T,2,131,1.526717557,4.255319149
20,upper,virtual,TOT,8814.5677,8814.5677,100,11.48981692
20,upper,physical,TOT,131,131,100,16.8814433
20,central,virtual,CB,3552.862,52955.526,6.709143065,41.52824744
20,central,physical,CB,49,349,14.04011461,34.02777778
20,central,virtual,LB,11445.7,52955.526,21.61379721,81.63616107
20,central,physical,LB,164,349,46.99140401,44.6866485
20,central,virtual,SB,37956.964,52955.526,71.67705973,70.10803485
20,central,physical,SB,94,349,26.93409742,51.08695652
20,central,virtual,UL,0,52955.526,0,NA
20,central,physical,UL,6,349,1.719197708,66.66666667
20,central,virtual,LL,0,52955.526,0,NA
20,central,physical,LL,14,349,4.011461318,56
20,central,virtual,T,0,52955.526,0,NA
20,central,physical,T,22,349,6.303724928,46.80851064
20,central,virtual,TOT,52955.526,52955.526,100,69.02769587
20,central,physical,TOT,349,349,100,44.9742268
20,lower,virtual,CB,4964.8,15099.156,32.88130807,58.03193112
20,lower,physical,CB,80,296,27.02702703,55.55555556
20,lower,virtual,LB,2250.975,15099.156,14.90795247,16.05502133
20,lower,physical,LB,135,296,45.60810811,36.78474114
20,lower,virtual,SB,7883.381,15099.156,52.21073946,14.56092089
20,lower,physical,SB,51,296,17.22972973,27.7173913
20,lower,virtual,UL,0,15099.156,0,NA
20,lower,physical,UL,3,296,1.013513514,33.33333333
20,lower,virtual,LL,0,15099.156,0,NA
20,lower,physical,LL,4,296,1.351351351,16
20,lower,virtual,T,0,15099.156,0,NA
20,lower,physical,T,23,296,7.77027027,48.93617021
20,lower,virtual,TOT,15099.156,15099.156,100,19.68179767
20,lower,physical,TOT,296,296,100,38.1443299
20,half_A,virtual,CB,3515.926,34628.524,10.15326556,41.09651455
20,half_A,physical,CB,52,391,13.29923274,36.11111111
20,half_A,virtual,LB,7945.858,34628.524,22.945991,56.67362796
20,half_A,physical,LB,187,391,47.82608696,50.95367847
20,half_A,virtual,SB,23166.74,34628.524,66.90074344,42.78989793
20,half_A,physical,SB,112,391,28.64450128,60.86956522
20,half_A,virtual,UL,0,34628.524,0,NA
20,half_A,physical,UL,5,391,1.278772379,55.55555556
20,half_A,virtual,LL,0,34628.524,0,NA
20,half_A,physical,LL,19,391,4.859335038,76
20,half_A,virtual,T,0,34628.524,0,NA
20,half_A,physical,T,16,391,4.092071611,34.04255319
20,half_A,virtual,TOT,34628.524,34628.524,100,45.13839072
20,half_A,physical,TOT,391,391,100,50.38659794
20,half_B,virtual,CB,5070.91,42276.535,11.99462066,59.27221637
20,half_B,physical,CB,92,385,23.8961039,63.88888889
20,half_B,virtual,LB,6103.29,42276.535,14.43658994,43.53155906
20,half_B,physical,LB,180,385,46.75324675,49.04632153
20,half_B,virtual,SB,31102.335,42276.535,73.5687894,57.44726017
20,half_B,physical,SB,72,385,18.7012987,39.13043478
20,half_B,virtual,UL,0,42276.535,0,NA
20,half_B,physical,UL,4,385,1.038961039,44.44444444
20,half_B,virtual,LL,0,42276.535,0,NA
20,half_B,physical,LL,6,385,1.558441558,24
20,half_B,virtual,T,0,42276.535,0,NA
20,half_B,physical,T,31,385,8.051948052,65.95744681
20,half_B,virtual,TOT,42276.535,42276.535,100,55.10759728
20,half_B,physical,TOT,385,385,100,49.61340206
20,half_C,virtual,CB,2489.555,42294.055,5.886300096,29.09959803
20,half_C,physical,CB,42,356,11.79775281,29.16666667
20,half_C,virtual,LB,8227.12,42294.055,19.45219015,58.67972195
20,half_C,physical,LB,170,356,47.75280899,46.32152589
20,half_C,virtual,SB,31577.38,42294.055,74.66150976,58.32468734
20,half_C,physical,SB,103,356,28.93258427,55.97826087
20,half_C,virtual,UL,0,42294.055,0,NA
20,half_C,physical,UL,2,356,0.561797753,22.22222222
20,half_C,virtual,LL,0,42294.055,0,NA
20,half_C,physical,LL,20,356,5.617977528,80
20,half_C,virtual,T,0,42294.055,0,NA
20,half_C,physical,T,19,356,5.337078652,40.42553191
20,half_C,virtual,TOT,42294.055,42294.055,100,55.13043465
20,half_C,physical,TOT,356,356,100,45.87628866
20,half_D,virtual,CB,6084.67,34600.215,17.58564217,71.12172703
20,half_D,physical,CB,102,420,24.28571429,70.83333333
20,half_D,virtual,LB,5815.349,34600.215,16.80726261,41.47782728
20,half_D,physical,LB,197,420,46.9047619,53.67847411
20,half_D,virtual,SB,22700.196,34600.215,65.60709522,41.92817245
20,half_D,physical,SB,81,420,19.28571429,44.02173913
20,half_D,virtual,UL,0,34600.215,0,NA
20,half_D,physical,UL,7,420,1.666666667,77.77777778
20,half_D,virtual,LL,0,34600.215,0,NA
20,half_D,physical,LL,5,420,1.19047619,20
20,half_D,virtual,T,0,34600.215,0,NA
20,half_D,physical,T,28,420,6.666666667,59.57446809
20,half_D,virtual,TOT,34600.215,34600.215,100,45.10148984
20,half_D,physical,TOT,420,420,100,54.12371134
26,total,virtual,CB,19885.4968,79510.8518,25.00978967,NA
26,total,physical,CB,260,844,30.8056872,NA
26,total,virtual,LB,20945.52,79510.8518,26.34297021,NA
26,total,physical,LB,267,844,31.63507109,NA
26,total,virtual,SB,28695.3043,79510.8518,36.08979611,NA
26,total,physical,SB,160,844,18.95734597,NA
26,total,virtual,UL,130.9915,79510.8518,0.164746694,NA
26,total,physical,UL,18,844,2.132701422,NA
26,total,virtual,LL,9155.3334,79510.8518,11.5145709,NA
26,total,physical,LL,42,844,4.976303318,NA
26,total,virtual,T,698.2058,79510.8518,0.878126424,NA
26,total,physical,T,97,844,11.492891,NA
26,total,virtual,TOT,79510.8518,79510.8518,100,NA
26,total,physical,TOT,844,844,100,NA
26,upper,virtual,CB,8682.522423,17673.71752,49.12674661,43.66258741
26,upper,physical,CB,172,380,45.26315789,66.15384615
26,upper,virtual,LB,3209.781,17673.71752,18.16132342,15.32442737
26,upper,physical,LB,88,380,23.15789474,32.9588015
26,upper,virtual,SB,5489.15,17673.71752,31.05826487,19.12908796
26,upper,physical,SB,53,380,13.94736842,33.125
26,upper,virtual,UL,0,17673.71752,0,0
26,upper,physical,UL,8,380,2.105263158,44.44444444
26,upper,virtual,LL,0,17673.71752,0,0
26,upper,physical,LL,5,380,1.315789474,11.9047619
26,upper,virtual,T,292.2641,17673.71752,1.653665108,41.85930567
26,upper,physical,T,54,380,14.21052632,55.67010309
26,upper,virtual,TOT,17673.71752,17673.71752,100,22.22805708
26,upper,physical,TOT,380,380,100,45.02369668
26,central,virtual,CB,10839.23089,38599.47419,28.08129157,54.50822275
26,central,physical,CB,77,259,29.72972973,29.61538462
26,central,virtual,LB,11992.65,38599.47419,31.06946468,57.25639659
26,central,physical,LB,106,259,40.92664093,39.70037453
26,central,virtual,SB,12453.5793,38599.47419,32.2635983,43.39936308
26,central,physical,SB,40,259,15.44401544,25
26,central,virtual,UL,73.415,38599.47419,0.190196891,56.04562128
26,central,physical,UL,7,259,2.702702703,38.88888889
26,central,virtual,LL,3240.599,38599.47419,8.39544856,35.39575085
26,central,physical,LL,10,259,3.861003861,23.80952381
26,central,virtual,T,0,38599.47419,0,0
26,central,physical,T,19,259,7.335907336,19.58762887
26,central,virtual,TOT,38599.47419,38599.47419,100,48.54617114
26,central,physical,TOT,259,259,100,30.68720379
26,lower,virtual,CB,393.2058,23365.3318,1.682859903,1.977349643
26,lower,physical,CB,11,205,5.365853659,4.230769231
26,lower,virtual,LB,5771.86,23365.3318,24.70266654,27.55653715
26,lower,physical,LB,73,205,35.6097561,27.34082397
26,lower,virtual,SB,10805.634,23365.3318,46.24643935,37.65645378
26,lower,physical,SB,67,205,32.68292683,41.875
26,lower,virtual,UL,58.3386,23365.3318,0.249680169,44.53617219
26,lower,physical,UL,3,205,1.463414634,16.66666667
26,lower,virtual,LL,5930.3514,23365.3318,25.38098517,64.77482732
26,lower,physical,LL,27,205,13.17073171,64.28571429
26,lower,virtual,T,405.942,23365.3318,1.737368865,58.1407373
26,lower,physical,T,24,205,11.70731707,24.74226804
26,lower,virtual,TOT,23365.3318,23365.3318,100,29.38634321
26,lower,physical,TOT,205,205,100,24.28909953
26,half_A,virtual,CB,8951.5736,42501.6353,21.06171571,45.01558945
26,half_A,physical,CB,119,384,30.98958333,45.76923077
26,half_A,virtual,LB,12013.54,42501.6353,28.26606533,57.35613153
26,half_A,physical,LB,124,384,32.29166667,46.44194757
