"","p_values_two_sided_vertical"
"Cranial Bones Upper",0.00799200799200799
"Cranial Bones Central",0.01998001998002
"Cranial Bones Lower",0.001998001998002
"Long Bones Upper",0.793206793206793
"Long Bones Central",0.577422577422577
"Long Bones Lower",0.565434565434565
"Spongy Bone Upper",0.28971028971029
"Spongy Bone Central",0.0759240759240759
"Spongy Bone Lower",0.037962037962038
"Upper Limbs Upper",0.001998001998002
"Upper Limbs Central",0.357642357642358
"Upper Limbs Lower",0.655344655344655
"Lower Limbs Upper",0.191808191808192
"Lower Limbs Central",0.147852147852148
"Lower Limbs Lower",0.031968031968032
"Trunk Upper",0.123876123876124
"Trunk Central",0.0799200799200799
"Trunk Lower",0.45954045954046
